,Date,Team,Opponent,Transfers - Home,Transfers - Away,Season,Shots - Home,SoT% - Home,G/SoT - Home,Avg. Distance of Shots - Home,FK Shots - Home,PK - Home,SoT Against - Home,Save% - Home,Clean Sheet - Home,PK Allowed - Home,# Defensive Actions OPA - Home,Live Passes - Home,Passes Completed - Home,Passes Under Pressure - Home,Ground Passes - Home,High Passes - Home,Shot-Creating Actions - Home,Presses (Applied) - Home,Successful Dribbles - Home,Red Cards - Home,Yellow Cards - Home,Fouls - Home,Own Goals - Home,Aerial Battles Won (%) - Home,GF - Home,GA - Home,Possession - Home,Shots - Away,SoT% - Away,G/SoT - Away,Avg. Distance of Shots - Away,FK Shots - Away,PK - Away,SoT Against - Away,Save% - Away,Clean Sheet - Away,PK Allowed - Away,# Defensive Actions OPA - Away,Live Passes - Away,Passes Completed - Away,Passes Under Pressure - Away,Ground Passes - Away,High Passes - Away,Shot-Creating Actions - Away,Presses (Applied) - Away,Successful Dribbles - Away,Red Cards - Away,Yellow Cards - Away,Fouls - Away,Own Goals - Away,Aerial Battles Won (%) - Away,GF - Away,GA - Away,Possession - Away,Home Team,Away Team,Hour,Day of Week,Month,Output
58,2019-03-16,Bournemouth,Newcastle United,80.19,50.76,18_19,7.333333333333333,31.366666666666664,0.2000000000000001,9.999999999999998,0.3333333333333333,0.0,5.0,67.46666666666667,0.3333333333333333,0.0,0.0,286.6666666666667,235.0,56.0,188.33333333333334,88.66666666666667,11.666666666666666,228.66666666666666,62.300000000000004,0.0,1.3333333333333333,10.666666666666666,0.0,40.6,1.0,2.0,33.333333333333336,16.0,23.133333333333326,0.38999999999999996,18.466666666666665,0.3333333333333333,0.0,2.6666666666666665,66.66666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333,403.6666666666667,337.0,84.0,248.66666666666666,146.33333333333334,25.666666666666668,198.66666666666666,54.300000000000004,0.0,2.6666666666666665,13.0,0.0,36.36666666666667,1.6666666666666667,1.3333333333333333,48.333333333333336,2,16,15,5,3,0
258,2019-03-17,Everton,Chelsea,80.69,180.9,18_19,8.333333333333334,32.93333333333333,0.5566666666666668,14.933333333333332,0.0,0.0,3.0,50.0,0.6666666666666666,0.0,0.0,429.6666666666667,359.6666666666667,92.66666666666667,281.0,136.33333333333334,12.0,175.33333333333334,45.76666666666667,0.0,1.0,12.0,0.0,51.36666666666667,1.6666666666666667,1.0,55.0,17.666666666666668,22.366666666666664,0.49666666666666665,18.46666666666667,1.0,0.0,2.0,26.666666666666668,0.3333333333333333,0.0,1.0,662.3333333333334,615.6666666666666,78.33333333333333,511.3333333333333,107.66666666666667,28.666666666666668,211.66666666666666,67.7,0.0,1.0,8.666666666666666,0.0,49.23333333333334,1.6666666666666667,0.6666666666666666,62.333333333333336,9,7,16,6,3,1
291,2019-03-17,Fulham,Liverpool,103.5,163.9,18_19,10.0,38.9,0.17666666666666667,20.733333333333334,0.0,0.0,6.0,55.73333333333335,0.0,0.0,0.3333333333333333,454.6666666666667,404.3333333333333,90.33333333333333,338.0,97.66666666666667,15.333333333333334,201.33333333333334,67.73333333333333,0.0,1.6666666666666667,14.0,0.0,36.9,0.6666666666666666,2.3333333333333335,47.666666666666664,18.0,33.1,0.4333333333333334,16.033333333333335,0.6666666666666666,0.0,2.3333333333333335,66.66666666666667,0.6666666666666666,0.0,1.3333333333333333,573.3333333333334,506.6666666666667,113.33333333333333,405.6666666666667,139.33333333333334,29.0,167.0,64.3,0.0,1.3333333333333333,7.333333333333333,0.0,61.23333333333333,3.0,0.6666666666666666,61.333333333333336,10,13,14,6,3,0
125,2019-03-30,Burnley,Wolverhampton Wanderers,29.7,97.43,18_19,11.666666666666666,38.966666666666676,0.5,17.53333333333333,0.6666666666666666,0.0,4.333333333333333,31.666666666666668,0.0,0.0,1.6666666666666667,400.0,330.6666666666667,88.0,230.33333333333334,152.33333333333334,17.0,194.33333333333334,48.400000000000006,0.0,0.6666666666666666,10.333333333333334,0.3333333333333333,56.5,1.3333333333333333,3.0,51.333333333333336,7.333333333333333,33.333333333333336,0.44333333333333336,15.9,0.0,0.0,3.6666666666666665,82.23333333333333,0.3333333333333333,0.0,0.3333333333333333,385.6666666666667,331.0,130.0,239.66666666666666,110.0,13.0,210.66666666666666,58.96666666666666,0.0,2.3333333333333335,13.666666666666666,0.0,63.36666666666667,1.0,0.6666666666666666,43.333333333333336,5,25,15,5,3,1
361,2019-03-30,Leicester City,Bournemouth,103.1,80.19,18_19,13.666666666666666,33.96666666666667,0.45999999999999996,19.599999999999998,0.3333333333333333,0.0,4.0,67.23333333333333,0.0,0.0,0.6666666666666666,448.0,395.0,104.33333333333333,332.0,96.0,21.333333333333332,188.33333333333334,55.26666666666667,0.3333333333333333,0.6666666666666666,11.0,0.0,53.56666666666666,2.0,1.3333333333333333,50.0,6.0,22.23333333333333,0.4666666666666668,9.633333333333333,0.0,0.3333333333333333,4.333333333333333,78.56666666666668,0.3333333333333333,0.0,0.0,299.3333333333333,242.33333333333334,65.33333333333333,200.66666666666666,93.66666666666667,9.333333333333334,203.66666666666666,58.43333333333334,0.0,1.6666666666666667,9.333333333333334,0.0,43.93333333333334,1.3333333333333333,1.0,37.333333333333336,13,2,15,5,3,1
292,2019-03-30,Fulham,Manchester City,103.5,70.73,18_19,8.333333333333334,40.1,0.3433333333333333,20.03333333333333,0.0,0.0,6.666666666666667,71.30000000000001,0.0,0.3333333333333333,0.0,390.6666666666667,343.3333333333333,71.33333333333333,286.6666666666667,92.33333333333333,13.0,217.0,71.63333333333334,0.0,2.0,13.666666666666666,0.0,34.800000000000004,1.0,2.3333333333333335,41.0,20.0,33.4,0.17333333333333334,15.933333333333328,0.3333333333333333,0.3333333333333333,0.6666666666666666,33.333333333333336,0.6666666666666666,0.0,2.0,783.3333333333334,724.0,140.33333333333334,648.3333333333334,99.33333333333333,32.0,107.33333333333333,63.06666666666666,0.0,1.0,7.333333333333333,0.0,62.33333333333334,1.6666666666666667,0.3333333333333333,75.33333333333333,10,14,12,5,3,0
460,2019-03-30,Manchester United,Watford,74.43,27.09,18_19,14.0,30.899999999999995,0.45,17.333333333333336,1.0,0.0,2.3333333333333335,33.333333333333336,0.0,0.3333333333333333,0.3333333333333333,451.6666666666667,412.3333333333333,98.0,326.3333333333333,113.33333333333333,21.333333333333332,147.33333333333334,54.36666666666667,0.0,2.3333333333333335,13.666666666666666,0.0,70.06666666666666,2.0,1.6666666666666667,57.0,4.666666666666667,61.099999999999994,0.4666666666666666,15.566666666666668,0.3333333333333333,0.0,6.666666666666667,54.166666666666664,0.0,0.0,0.3333333333333333,353.3333333333333,293.3333333333333,66.0,235.66666666666666,93.33333333333333,7.333333333333333,234.33333333333334,69.46666666666667,0.0,2.6666666666666665,11.666666666666666,0.0,34.03333333333333,1.0,3.0,36.333333333333336,16,22,15,5,3,1
625,2019-03-30,West Ham United,Everton,90.81,80.69,18_19,11.0,31.099999999999994,0.36000000000000004,18.566666666666666,1.3333333333333333,0.6666666666666666,4.333333333333333,68.89999999999999,0.3333333333333333,0.0,1.0,554.3333333333334,499.0,123.0,410.6666666666667,98.0,18.333333333333332,168.0,76.33333333333333,0.0,1.3333333333333333,10.333333333333334,0.0,61.76666666666667,2.0,1.6666666666666667,63.333333333333336,9.333333333333334,38.13333333333333,0.3333333333333334,13.833333333333334,0.0,0.0,4.666666666666667,83.33333333333333,0.6666666666666666,0.0,0.0,353.0,291.0,70.66666666666667,220.66666666666666,117.0,13.666666666666666,209.0,45.76666666666667,0.0,1.0,14.666666666666666,0.0,47.23333333333333,1.3333333333333333,1.0,43.666666666666664,25,9,17,5,3,0
90,2019-03-30,Brighton and Hove Albion,Southampton,78.41,56.03,18_19,11.333333333333334,38.4,0.4433333333333334,20.033333333333335,0.3333333333333333,0.0,3.0,77.76666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,414.3333333333333,364.3333333333333,86.0,273.6666666666667,113.0,17.666666666666668,203.66666666666666,52.73333333333334,0.0,2.6666666666666665,13.0,0.0,50.73333333333333,1.3333333333333333,1.0,47.666666666666664,11.666666666666666,29.333333333333332,0.6133333333333334,17.5,1.0,0.0,4.333333333333333,73.33333333333333,0.3333333333333333,0.0,0.6666666666666666,320.6666666666667,254.33333333333334,63.333333333333336,203.33333333333334,110.33333333333333,18.0,189.33333333333334,55.166666666666664,0.0,1.6666666666666667,14.666666666666666,0.0,35.53333333333333,2.0,1.3333333333333333,39.0,4,20,15,5,3,0
394,2019-03-31,Liverpool,Tottenham Hotspur,163.9,0.0,18_19,16.666666666666668,26.666666666666668,0.3333333333333334,15.933333333333337,0.6666666666666666,0.3333333333333333,2.0,50.0,0.3333333333333333,0.0,2.0,563.0,497.6666666666667,125.33333333333333,398.3333333333333,135.0,27.333333333333332,145.33333333333334,67.3,0.0,1.6666666666666667,8.0,0.0,53.300000000000004,2.0,1.0,62.0,11.333333333333334,17.83333333333333,0.06666666666666667,20.7,0.3333333333333333,0.3333333333333333,2.3333333333333335,33.333333333333336,0.0,0.0,0.6666666666666666,506.0,448.6666666666667,112.66666666666667,374.3333333333333,110.0,18.666666666666668,131.66666666666666,60.69999999999999,0.0,2.0,14.333333333333334,0.3333333333333333,52.23333333333333,0.6666666666666666,1.6666666666666667,58.333333333333336,14,21,16,6,3,1
158,2019-03-31,Cardiff City,Chelsea,36.18,180.9,18_19,11.0,21.666666666666668,0.11,16.366666666666667,0.0,0.0,4.0,55.56666666666666,0.3333333333333333,0.0,0.6666666666666666,270.3333333333333,200.33333333333334,64.0,145.66666666666666,126.66666666666667,13.666666666666666,206.66666666666666,65.39999999999999,0.0,2.3333333333333335,10.0,0.0,42.666666666666664,0.6666666666666666,1.6666666666666667,36.0,19.0,30.03333333333333,0.16333333333333333,17.2,1.0,0.0,4.0,48.9,0.0,0.0,1.0,717.3333333333334,674.0,84.66666666666667,562.3333333333334,104.33333333333333,32.666666666666664,147.33333333333334,61.63333333333333,0.0,1.3333333333333333,9.333333333333334,0.0,52.56666666666667,1.0,1.3333333333333333,69.0,6,7,14,6,3,0
25,2019-04-01,Arsenal,Newcastle United,69.89,50.76,18_19,12.666666666666666,22.666666666666668,0.7766666666666667,16.033333333333335,0.3333333333333333,0.3333333333333333,3.6666666666666665,93.33333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,428.3333333333333,379.0,70.66666666666667,323.6666666666667,91.66666666666667,22.666666666666668,187.66666666666666,48.333333333333336,0.3333333333333333,2.0,13.0,0.0,43.23333333333333,2.6666666666666665,0.6666666666666666,50.0,16.0,25.899999999999988,0.3333333333333333,20.23333333333333,0.6666666666666666,0.0,2.3333333333333335,33.333333333333336,0.0,0.6666666666666666,2.0,394.6666666666667,326.6666666666667,87.66666666666667,270.0,120.66666666666667,25.0,180.66666666666666,64.63333333333334,0.0,3.0,14.333333333333334,0.0,35.333333333333336,1.6666666666666667,2.0,47.0,0,16,20,0,4,1
658,2019-04-02,Wolverhampton Wanderers,Manchester United,97.43,74.43,18_19,7.333333333333333,37.5,0.44333333333333336,14.5,0.0,0.0,3.0,60.0,0.3333333333333333,0.0,0.0,412.0,351.6666666666667,93.0,272.3333333333333,109.0,12.0,146.66666666666666,63.19999999999999,0.0,2.0,13.333333333333334,0.3333333333333333,62.20000000000001,1.0,1.0,47.333333333333336,12.333333333333334,41.46666666666667,0.3333333333333333,17.333333333333336,0.3333333333333333,0.0,4.0,40.266666666666666,0.0,0.3333333333333333,0.6666666666666666,439.0,397.6666666666667,90.66666666666667,334.0,96.66666666666667,18.666666666666668,112.33333333333333,50.900000000000006,0.0,1.6666666666666667,14.666666666666666,0.0,65.43333333333334,1.6666666666666667,1.6666666666666667,56.0,26,15,19,1,4,1
593,2019-04-02,Watford,Fulham,27.09,103.5,18_19,9.333333333333334,57.76666666666666,0.51,17.96666666666667,0.3333333333333333,0.0,5.0,57.5,0.0,0.0,1.3333333333333333,348.6666666666667,296.3333333333333,64.33333333333333,235.33333333333334,89.33333333333333,12.666666666666666,192.0,59.866666666666674,0.0,2.6666666666666665,11.666666666666666,0.0,42.36666666666667,1.3333333333333333,2.0,39.333333333333336,6.0,26.2,0.27666666666666667,19.76666666666667,0.3333333333333333,0.0,6.666666666666667,71.30000000000001,0.0,0.3333333333333333,0.0,382.3333333333333,334.6666666666667,75.66666666666667,281.6666666666667,91.66666666666667,10.0,219.0,75.83333333333333,0.0,2.0,11.333333333333334,0.0,50.0,0.6666666666666666,2.3333333333333335,40.333333333333336,23,10,19,1,4,1
427,2019-04-03,Manchester City,Cardiff City,70.73,36.18,18_19,21.666666666666668,34.36666666666667,0.27,16.566666666666663,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.6666666666666667,740.0,696.0,130.33333333333334,630.3333333333334,71.0,33.0,122.0,55.199999999999996,0.0,1.0,10.333333333333334,0.0,56.33333333333334,2.0,0.3333333333333333,72.0,11.666666666666666,34.166666666666664,0.22,16.933333333333334,0.6666666666666666,0.0,4.0,66.66666666666667,0.3333333333333333,0.0,0.6666666666666666,265.0,195.66666666666666,49.333333333333336,144.33333333333334,126.66666666666667,16.0,214.66666666666666,55.0,0.0,2.0,9.666666666666666,0.0,42.03333333333333,1.0,1.3333333333333333,35.0,15,6,19,2,4,1
193,2019-04-03,Chelsea,Brighton and Hove Albion,180.9,78.41,18_19,19.0,23.366666666666664,0.29000000000000004,18.566666666666666,1.3333333333333333,0.0,3.3333333333333335,44.46666666666667,0.0,0.0,1.3333333333333333,688.6666666666666,634.0,91.33333333333333,509.0,108.0,33.0,120.33333333333333,65.73333333333333,0.0,2.0,10.666666666666666,0.0,45.666666666666664,1.0,1.3333333333333333,71.33333333333333,10.666666666666666,34.5,0.3333333333333334,19.73333333333333,0.0,0.0,2.6666666666666665,83.33333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,434.3333333333333,377.3333333333333,73.33333333333333,293.0,117.0,18.333333333333332,168.33333333333334,62.56666666666667,0.0,2.6666666666666665,13.0,0.0,59.70000000000001,1.0,0.6666666666666666,50.333333333333336,7,4,19,2,4,1
560,2019-04-03,Tottenham Hotspur,Crystal Palace,0.0,9.63,18_19,12.0,23.899999999999995,0.2333333333333333,19.633333333333336,0.3333333333333333,0.3333333333333333,3.0,44.43333333333334,0.0,0.0,0.6666666666666666,475.6666666666667,417.0,102.66666666666667,330.3333333333333,130.0,19.666666666666668,122.0,56.9,0.0,2.0,12.0,0.3333333333333333,53.9,1.0,1.6666666666666667,57.666666666666664,14.333333333333334,23.366666666666664,0.27666666666666667,17.466666666666665,0.0,0.6666666666666666,4.0,69.43333333333334,0.3333333333333333,0.0,0.6666666666666666,420.3333333333333,367.3333333333333,87.66666666666667,299.3333333333333,105.66666666666667,21.666666666666668,159.66666666666666,66.16666666666664,0.0,1.0,9.666666666666666,0.0,51.666666666666664,2.0,1.0,50.666666666666664,22,8,19,2,4,1
527,2019-04-05,Southampton,Liverpool,56.03,163.9,18_19,9.666666666666666,30.53333333333333,0.5566666666666666,16.866666666666664,0.6666666666666666,0.0,3.6666666666666665,73.33333333333333,0.3333333333333333,0.0,1.0,303.0,228.33333333333334,53.666666666666664,195.66666666666666,107.0,15.0,184.66666666666666,56.666666666666664,0.0,2.3333333333333335,14.333333333333334,0.0,33.666666666666664,1.6666666666666667,1.3333333333333333,38.666666666666664,17.333333333333332,25.46666666666667,0.4433333333333334,16.666666666666668,0.6666666666666666,0.3333333333333333,2.0,33.333333333333336,0.0,0.0,2.0,553.0,495.3333333333333,111.0,390.0,138.0,28.333333333333332,167.33333333333334,54.43333333333334,0.0,1.0,6.333333333333333,0.0,47.800000000000004,2.6666666666666665,1.3333333333333333,59.333333333333336,21,13,20,4,4,0
494,2019-04-06,Newcastle United,Crystal Palace,50.76,9.63,18_19,11.0,33.29999999999999,0.3333333333333333,25.599999999999998,0.3333333333333333,0.0,2.3333333333333335,22.2,0.0,0.3333333333333333,1.6666666666666667,350.6666666666667,279.0,78.0,235.66666666666666,111.0,16.0,190.33333333333334,68.36666666666666,0.0,1.6666666666666667,13.0,0.0,38.5,1.6666666666666667,2.0,42.333333333333336,12.666666666666666,16.7,0.10999999999999999,15.933333333333335,0.0,0.6666666666666666,6.0,71.10000000000001,0.3333333333333333,0.0,0.6666666666666666,436.6666666666667,382.6666666666667,107.66666666666667,318.6666666666667,98.66666666666667,19.333333333333332,177.66666666666666,58.26666666666666,0.0,0.3333333333333333,7.666666666666667,0.0,48.06666666666666,1.0,1.3333333333333333,48.333333333333336,17,8,15,5,4,0
60,2019-04-06,Bournemouth,Burnley,80.19,29.7,18_19,8.666666666666666,30.566666666666663,0.4666666666666668,17.133333333333333,0.0,0.3333333333333333,3.3333333333333335,66.66666666666667,0.3333333333333333,0.0,0.3333333333333333,376.3333333333333,318.0,80.33333333333333,276.0,92.66666666666667,13.333333333333334,204.0,57.23333333333333,0.0,2.0,11.333333333333334,0.0,45.73333333333333,1.3333333333333333,1.3333333333333333,44.333333333333336,7.666666666666667,37.80000000000001,0.75,17.899999999999995,0.3333333333333333,0.0,3.3333333333333335,56.666666666666664,0.3333333333333333,0.0,2.0,351.0,281.0,69.33333333333333,204.33333333333334,125.33333333333333,10.333333333333334,205.0,50.76666666666667,0.0,0.6666666666666666,11.0,0.0,57.5,1.6666666666666667,2.0,44.0,2,5,15,5,4,0
328,2019-04-06,Huddersfield Town,Leicester City,43.38,103.1,18_19,12.333333333333334,31.333333333333332,0.19999999999999998,18.133333333333333,0.3333333333333333,0.0,4.0,50.56666666666666,0.0,0.6666666666666666,0.6666666666666666,400.6666666666667,339.6666666666667,78.66666666666667,276.0,101.66666666666667,15.333333333333334,236.33333333333334,67.60000000000001,0.0,1.6666666666666667,13.666666666666666,0.0,45.300000000000004,1.0,2.6666666666666665,47.333333333333336,15.0,36.666666666666664,0.45999999999999996,18.666666666666668,0.3333333333333333,0.0,3.0,80.56666666666668,0.3333333333333333,0.0,0.0,461.6666666666667,403.6666666666667,110.0,344.3333333333333,111.66666666666667,25.0,180.33333333333334,54.9,0.3333333333333333,0.3333333333333333,9.333333333333334,0.0,56.4,2.3333333333333335,0.6666666666666666,49.666666666666664,11,12,15,5,4,0
260,2019-04-07,Everton,Arsenal,80.69,69.89,18_19,12.333333333333334,45.26666666666666,0.41666666666666674,13.566666666666668,0.0,0.0,3.6666666666666665,50.0,0.6666666666666666,0.0,0.0,385.6666666666667,327.0,79.66666666666667,252.66666666666666,110.66666666666667,19.666666666666668,203.33333333333334,52.166666666666664,0.0,1.0,15.0,0.0,47.36666666666667,2.0,1.0,46.333333333333336,9.333333333333334,25.2,0.7233333333333333,16.066666666666666,0.0,0.3333333333333333,2.3333333333333335,100.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,445.6666666666667,387.6666666666667,82.0,335.0,96.66666666666667,15.666666666666666,173.33333333333334,54.300000000000004,0.3333333333333333,2.0,13.666666666666666,0.0,47.0,1.6666666666666667,0.3333333333333333,52.0,9,0,14,6,4,1
194,2019-04-08,Chelsea,West Ham United,180.9,90.81,18_19,17.666666666666668,23.266666666666666,0.47333333333333333,16.3,1.0,0.0,3.3333333333333335,77.8,0.3333333333333333,0.0,0.3333333333333333,660.0,608.3333333333334,105.0,510.0,89.0,31.333333333333332,135.66666666666666,65.10000000000001,0.0,1.6666666666666667,9.666666666666666,0.0,56.5,1.6666666666666667,1.0,68.0,9.0,19.999999999999996,0.25,22.366666666666664,0.6666666666666666,0.3333333333333333,6.333333333333333,60.56666666666666,0.0,0.0,0.6666666666666666,513.3333333333334,457.6666666666667,111.33333333333333,382.3333333333333,91.33333333333333,14.0,175.33333333333334,70.03333333333332,0.0,0.6666666666666666,10.333333333333334,0.0,58.53333333333333,1.3333333333333333,2.3333333333333335,61.0,7,24,20,0,4,1
362,2019-04-12,Leicester City,Newcastle United,103.1,50.76,18_19,14.0,39.300000000000004,0.45999999999999996,18.3,1.0,0.3333333333333333,3.0,91.66666666666667,0.3333333333333333,0.3333333333333333,0.0,447.3333333333333,390.0,110.0,336.0,115.33333333333333,24.0,148.66666666666666,65.60000000000001,0.3333333333333333,0.3333333333333333,9.666666666666666,0.0,48.333333333333336,2.6666666666666665,0.6666666666666666,50.666666666666664,11.0,31.466666666666654,0.16666666666666666,25.03333333333333,1.0,0.0,1.3333333333333333,11.1,0.0,0.6666666666666666,0.6666666666666666,383.3333333333333,313.3333333333333,65.66666666666667,264.3333333333333,112.66666666666667,17.666666666666668,192.0,67.66666666666667,0.0,1.0,12.666666666666666,0.0,36.666666666666664,0.6666666666666666,1.6666666666666667,45.333333333333336,13,16,20,4,4,0
528,2019-04-13,Southampton,Wolverhampton Wanderers,56.03,97.43,18_19,10.333333333333334,22.466666666666665,0.6666666666666666,16.099999999999998,0.3333333333333333,0.0,3.6666666666666665,73.33333333333333,0.3333333333333333,0.0,0.3333333333333333,298.6666666666667,225.0,65.33333333333333,185.0,112.33333333333333,14.333333333333334,158.66666666666666,64.23333333333333,0.0,2.6666666666666665,13.666666666666666,0.0,45.699999999999996,1.3333333333333333,1.3333333333333333,37.333333333333336,6.333333333333333,28.233333333333334,0.5,15.133333333333333,0.0,0.0,3.3333333333333335,51.666666666666664,0.0,0.0,0.0,414.0,358.0,82.66666666666667,295.3333333333333,98.66666666666667,9.333333333333334,155.0,69.03333333333332,0.0,2.0,11.0,0.3333333333333333,57.36666666666667,1.0,1.3333333333333333,45.0,21,25,15,5,4,1
